2011
2016,6,97,Chicoutimi,"Gullotti,  Carmelo",http://lhjmq.qc.ca/prospects/2016/944487619,AD,5.09,160,2000-02-22,Chateauguay Grenadiers,QC/QC,AAA
2016,6,98,Val-d'Or,"Gaureau-Lépine,  Julien",http://lhjmq.qc.ca/prospects/2016/944486867,DG,5.11,200,2000-01-19,Rive Sud College Francais,QC/QC,Espoir
2016,6,99,Sherbrooke,"Graveline,  Jacob",http://lhjmq.qc.ca/prospects/2016/944511424,AT,5.10,155,2000-01-14,Verbe-Divin School M17 Majeur,QC/QC,LHPS
2016,6,100,Shawinigan,"Croteau,  William",http://lhjmq.qc.ca/prospects/2016/944609987,DD,5.08,147,2000-01-31,Mont-Joli Aiglons,QC/QC,Espoir
2016,6,101,Charlottetown,"McGrath,  Kyle",http://lhjmq.qc.ca/prospects/2016/-159709406,AD,5.09,163,1999-04-16,St-John's Maple Leafs,NL/T-N,AAA
2016,6,102,Rimouski,"Guillemette,  Hugo",http://lhjmq.qc.ca/prospects/2016/-90298006,C,5.06.75,130,2000-02-02,Pointe-Levy Corsaires,QC/QC,Espoir
2016,6,103,Saint John,"Newhook,  Devan",http://lhjmq.qc.ca/prospects/2016/-159709428,DD,5.10,150,2000-02-05,St. John's Privateers Midget AAA,NL/T-N,AAA
2016,6,104,Moncton,"Webster,  Clark",http://lhjmq.qc.ca/prospects/2016/-159729205,DG,5.11.25,172,2000-08-01,Kensington Wild,PE/ÎPÉ,AAA
2016,6,105,Saint John,"Gould,  Matt",http://lhjmq.qc.ca/prospects/2016/199294036,C/AG,5.09.75,146,2000-06-26,Boston Junior Bruins 18U,MA/MA,USPHL18
2016,6,106,Charlottetown,"Casey,  Thomas",http://lhjmq.qc.ca/prospects/2016/-159729203,C,5.08,159,2000-04-10,Notre Dame Hounds MAAA,PE/ÎPÉ,AAA
2016,6,107,Gatineau,"Vosniades,  Alex",http://lhjmq.qc.ca/prospects/2016/944490866,AD,5.10.25,147,2000-02-11,Nord Selects,QC/QC,Espoir
2016,6,108,Victoriaville,"Fortin,  Tom",http://lhjmq.qc.ca/prospects/2016/944609985,DG,6.00.75,171,2000-04-30,Mont-Joli Aiglons,QC/QC,Espoir
2016,6,109,Moncton,"Keegan,  Patrick",http://lhjmq.qc.ca/prospects/2016/228396730,DG,6.00.25,189,2000-11-08,Billerica HS Indians,MA/MA,MA-HS
2016,7,110,Victoriaville,"Ouellet,  Edouard",http://lhjmq.qc.ca/prospects/2016/944487530,AD,5.08.5,156,2000-01-14,Notre-Dame Albatros,QC/QC,AAA
2016,7,111,Halifax,"Wise,  Jake",http://lhjmq.qc.ca/prospects/2016/224882470,C,5.09.5,177,2000-02-28,Central Catholic HS Raiders,MA/MA,MA-HS
2016,7,112,Drummondville,"Dignard,  Carl-Olivier",http://lhjmq.qc.ca/prospects/2016/944486837,AG,5.11.5,189,2000-10-05,Charles-Lemoyne Collège Dynamiques,QC/QC,Espoir
2016,7,113,Baie-Comeau,"Migneault,  Vincent",http://lhjmq.qc.ca/prospects/2016/-159739436,DD,5.09.5,162,1999-03-31,Jonquière Elites,QC/QC,AAA
2016,7,114,Sherbrooke,"Bourdeau,  Felip",http://lhjmq.qc.ca/prospects/2016/944605831,AD,5.08.25,165,2000-02-04,Triolet Harfangs,QC/QC,Espoir
2016,7,115,Sherbrooke,"L'Italien,  Dylan",http://lhjmq.qc.ca/prospects/2016/944487545,AG,6.03,176,2000-06-29,Notre-Dame Albatros,QC/QC,AAA
2016,7,116,Québec,"Leonard,  Liam",http://lhjmq.qc.ca/prospects/2016/-159709414,AT,5.11,156,2000-03-28,Bishop's College U16,NL/T-N,PSHF
2016,7,117,Gatineau,"Cournoyer,  Vincent",http://lhjmq.qc.ca/prospects/2016/944481332,AD,5.10.5,171,2000-07-09,Lac St-Louis Predateurs,QC/QC,Espoir
2016,7,118,Acadie-Bathurst,"Cypihot,  Charles-André",http://lhjmq.qc.ca/prospects/2016/944610594,C,6.02,177,2000-12-15,Georges-Vanier School M17 Mineur,QC/QC,LHPS
2016,7,119,Shawinigan,"Chouinard,  Arnaud",http://lhjmq.qc.ca/prospects/2016/944490818,DG,5.10,171,2000-08-23,Milles-Iles Seigneurs,QC/QC,Espoir
2016,7,120,Chicoutimi,"Fortin,  Frank",http://lhjmq.qc.ca/prospects/2016/-136089632,C,5.10.75,156,2000-04-02,Kensington Wild,PE/ÎPÉ,AAA
2016,7,121,Cape Breton,"Martin,  Jake",http://lhjmq.qc.ca/prospects/2016/-159707847,AD,5.09.5,160,2000-06-16,Pictou County Weeks,NS/N-E,AAA
2016,7,122,Moncton,"Veilleux,  Alexandre",http://lhjmq.qc.ca/prospects/2016/944479643,AG,5.09.75,188,2000-01-27,Beauce-Appalaches Elites,QC/QC,Espoir
2016,7,123,Saint John,"Mason,  Kevin",http://lhjmq.qc.ca/prospects/2016/944500413,C,6.00.75,164,2000-01-12,Pictou County Weeks,NS/N-E,AAA
2016,7,124,Shawinigan,"Plamondon,  Alex",http://lhjmq.qc.ca/prospects/2016/944479442,C,5.11.25,162,1999-10-14,Trois-Rivières Estacades,QC/QC,AAA
2016,7,125,Chicoutimi,"Morin,  Samuel",http://lhjmq.qc.ca/prospects/2016/944648732,DD,5.08.5,147,2000-03-01,Levis Commandeurs,QC/QC,AAA
2016,7,126,Val-d'Or,"Namagoose,  Linden",http://lhjmq.qc.ca/prospects/2016/944610132,DG,6.02,158,2000-04-04,Rouyn-Noranda Citadelles,QC/QC,Espoir
2016,7,127,Rouyn-Noranda,"McKim,  Matt",http://lhjmq.qc.ca/prospects/2016/-159709448,AG,5.07.5,153,2000-03-17,York-Simcoe Express Minor Midget AAA,ON/ON,Minor
2016,8,128,Baie-Comeau,"Savinsky,  Hugo",http://lhjmq.qc.ca/prospects/2016/944486972,DD,5.11,184,2000-01-18,Jonquière Elites,QC/QC,AAA
2016,8,129,Halifax,"McLaren,  Cole",http://lhjmq.qc.ca/prospects/2016/944556911,GB,6.01.5,158,2000-02-18,Valley Wildcats,NS/N-E,AAA
2016,8,130,Victoriaville,"Moody,  Daniel",http://lhjmq.qc.ca/prospects/2016/-159714606,GB,5.11.5,143,2000-01-01,Miramichi Rivermen,NB/NB,AAA
2016,8,131,Shawinigan,"Demers,  Antoine",http://lhjmq.qc.ca/prospects/2016/-159739361,C,5.07.25,150,1999-04-14,Magog Cantonniers,QC/QC,AAA
2016,8,132,Gatineau,"Chabot,  Jordan",http://lhjmq.qc.ca/prospects/2016/944479436,AD,5.09,158,2000-02-17,Magog Cantonniers,QC/QC,AAA
2016,8,133,Halifax,"Stone,  Brandon",http://lhjmq.qc.ca/prospects/2016/-159714458,AG,5.10.25,172,2000-04-27,Fredericton Caps,NB/NB,AAA
2016,8,134,Québec,"Brown,  Sean",http://lhjmq.qc.ca/prospects/2016/-104991729,AD,5.10,154,2000-11-09,Central Catholic HS Raiders,NH/NH,MA-HS
2016,8,135,Charlottetown,"Gorman,  Liam",http://lhjmq.qc.ca/prospects/2016/228396722,C,6.01,165,2000-05-08,St. Sebastian's PS Arrows,MA/MA,NED1
2016,8,136,Chicoutimi,"Boucher,  Nicolas",http://lhjmq.qc.ca/prospects/2016/-90297902,AG,6.01,178,1999-04-13,College Esther-Blondin,QC/QC,AAA
2016,8,137,Charlottetown,"Barron,  Matthew",http://lhjmq.qc.ca/prospects/2016/-50931014,C,5.10,170,1999-03-25,Yarmouth Mariners,NS/N-E,T3
2016,8,138,Rimouski,"Riel,  Jonathan",http://lhjmq.qc.ca/prospects/2016/944511373,C,6.01,170,2000-04-24,Ste-Anne College M17 Majeur,QC/QC,LHPS
2016,8,139,Cape Breton,"Proulx,  Gabriel",http://lhjmq.qc.ca/prospects/2016/-89500963,C,5.07,143,1999-03-24,Antoine-Girouard Collège Les Gaulois,QC/QC,AAA
2016,8,140,Moncton,"McGaw,  Samuel",http://lhjmq.qc.ca/prospects/2016/-159714600,DD,5.11.75,170,2000-03-31,Saint John Vito's,NB/NB,AAA
2016,8,141,Saint John,"McGovern,  Jack",http://lhjmq.qc.ca/prospects/2016/944499704,DD,6.00.5,183,2000-07-19,Steele Subaru Major Midgets,NS/N-E,AAA
2016,8,142,Chicoutimi,"Lightfoot,  Kyle",http://lhjmq.qc.ca/prospects/2016/944479847,AD,5.08.5,138,2000-09-08,Lac St-Louis Grenadiers,QC/QC,Espoir
2016,8,143,Shawinigan,"Ouellet,  Zachary",http://lhjmq.qc.ca/prospects/2016/944487508,DG,5.11,182,1999-10-26,Notre-Dame Albatros,QC/QC,AAA
2016,8,144,Val-d'Or,"Delorme,  Jacob",http://lhjmq.qc.ca/prospects/2016/944486767,GB,5.09.5,141,2000-06-22,Marie-Rivier Canimex,QC/QC,Espoir
2016,8,145,Rouyn-Noranda,"Tourigny,  Jean-Philippe",http://lhjmq.qc.ca/prospects/2016/-60797743,GB,5.06.25,150,2000-02-02,Kanata Lasers Midget AAA,ON/ON,AAA
2016,9,146,Rouyn-Noranda,"Tourigny,  Félix-Antoine",http://lhjmq.qc.ca/prospects/2016/173443144,C,5.08,155,2000-02-02,Kanata Lasers Midget AAA,ON/ON,AAA
2016,9,147,Charlottetown,"Knox,  Isaac",http://lhjmq.qc.ca/prospects/2016/-136089652,C,5.08,161,1999-10-24,Kensington Wild,PE/ÎPÉ,AAA
2016,9,148,Drummondville,"Beaupré,  Benjamin",http://lhjmq.qc.ca/prospects/2016/944490716,AD,6.01.75,173,2000-02-08,Lanaudiere Pionniers,QC/QC,Espoir
2016,9,149,Val-d'Or,"Louis-Jean,  Darick",http://lhjmq.qc.ca/prospects/2016/944603941,DG,5.10.25,165,2000-12-07,Laval-Montréal Rousseau Royal,QC/QC,AAA
2016,9,150,Acadie-Bathurst,"Lavoie,  Xavier",http://lhjmq.qc.ca/prospects/2016/944479617,AD,5.08.25,165,2000-03-03,Quebec Cyclones,QC/QC,Espoir
2016,9,151,Blainville-Boisbriand,"Morin,  Anthony",http://lhjmq.qc.ca/prospects/2016/-50948761,C,5.06.75,141,1999-08-08,College Esther-Blondin,QC/QC,AAA
2016,9,152,Québec,"Troop,  Oliver",http://lhjmq.qc.ca/prospects/2016/944499744,GB,6.03,175,2000-10-28,Newbridge Academy U16,NS/N-E,PSHF
2016,9,153,Saint John,"Ehrensperger,  Jordan",http://lhjmq.qc.ca/prospects/2016/944481282,C,5.11,173,2000-03-15,Laval-Montréal Rousseau Royal,QC/QC,AAA
2016,9,154,Chicoutimi,"Rioux,  Félix",http://lhjmq.qc.ca/prospects/2016/944487528,AG,5.10,171,2000-06-15,Notre-Dame Albatros,QC/QC,AAA
2016,9,155,Charlottetown,"Gagné,  David",http://lhjmq.qc.ca/prospects/2016/944612968,AD,6.00,172,2000-03-06,Milles-Iles Seigneurs,QC/QC,Espoir
2016,9,156,Rimouski,"Drolet,  Adam",http://lhjmq.qc.ca/prospects/2016/944625301,DD,6.03,195,1999-12-21,Levis College M17 Majeur,QC/QC,LHPS
2016,9,157,Cape Breton,"Roy,  Alexandre",http://lhjmq.qc.ca/prospects/2016/944479639,C,5.06.5,148,2000-01-31,Levis Commandeurs,QC/QC,AAA
2016,9,158,Moncton,"Caseley,  Tyler",http://lhjmq.qc.ca/prospects/2016/-159729146,GB,6.02.5,235,2000-04-05,OHA Mavericks U17 Midget AAA,PE/ÎPÉ,AAA
2016,9,159,Saint John,"Ashe,  Thomas",http://lhjmq.qc.ca/prospects/2016/-159714564,DG,6.00.25,175,2000-01-23,Moncton Flyers,NB/NB,AAA
2016,9,160,Shawinigan,"Dubois-Tiberghien,  Simon",http://lhjmq.qc.ca/prospects/2016/-242083679,DG,5.11.75,160,2000-03-16,St. Bernard College M17 Majeur,QC/QC,LHPS
2016,9,161,Gatineau,"Blier,  Zacharie",http://lhjmq.qc.ca/prospects/2016/944609989,DG,6.02,181,2000-01-04,Mont-Joli Aiglons,QC/QC,Espoir
2016,9,162,Acadie-Bathurst,"Waked,  Gabriel",http://lhjmq.qc.ca/prospects/2016/-50948820,GB,5.10.75,177,1999-06-29,Antoine-Girouard Collège Les Gaulois,QC/QC,AAA
2016,9,163,Rouyn-Noranda,"Lévesque,  Gabriel",http://lhjmq.qc.ca/prospects/2016/944487062,AD,5.10.75,162,2000-02-03,Mortagne Noir et Or,QC/QC,Espoir
2016,10,164,Baie-Comeau,"Crowell,  Cameron",http://lhjmq.qc.ca/prospects/2016/-159714560,DG,6.00.75,164,2000-07-29,Saint John Vito's,NB/NB,AAA
2016,10,165,Halifax,"Rathbone,  Jack",http://lhjmq.qc.ca/prospects/2016/-216519023,DG,5.09.25,165,1999-05-20,Dexter PS,MA/MA,NED1
2016,10,166,Drummondville,"Cloutier,  Mathieu",http://lhjmq.qc.ca/prospects/2016/944610425,C,5.10,151,2000-03-24,Outaouais Intrepide,QC/QC,Espoir
2016,10,167,Sherbrooke,"Châteauneuf,  Isaak",http://lhjmq.qc.ca/prospects/2016/944486771,DG,5.09,132,2000-07-15,Magog Cantonniers,QC/QC,AAA
2016,10,168,Val-d'Or,"Farmer,  Charles",http://lhjmq.qc.ca/prospects/2016/94458861,AD,5.08.25,164,1999-01-24,College Esther-Blondin,QC/QC,AAA
2016,10,169,Shawinigan,"D'Auray,  Jeremy",http://lhjmq.qc.ca/prospects/2016/-89500922,AT,6.01,180,1999-11-08,Ecole Secondaire Nicolas-Gatineau,QC/QC,JUVD1
2016,10,170,Québec,"Drolet,  Felix-Antoine",http://lhjmq.qc.ca/prospects/2016/944604202,DG,5.11.5,150,2000-05-20,Charles-Lemoyne Collège Dynamiques,QC/QC,Espoir
2016,10,171,Charlottetown,"Gallant,  Evan",http://lhjmq.qc.ca/prospects/2016/-159729138,C,5.10.75,176,2000-04-06,Kensington Wild,PE/ÎPÉ,AAA
2016,10,172,Chicoutimi,"Taddeo,  Alexandre",http://lhjmq.qc.ca/prospects/2016/944480060,GB,5.11.75,174,1999-10-17,Montreal National,QC/QC,Espoir
2016,10,173,Charlottetown,"Breau,  Ryan S.",http://lhjmq.qc.ca/prospects/2016/-159703804,AG,5.11.5,200,2000-04-06,Halifax Macs,NS/N-E,AAA
2016,10,174,Rimouski,"Gagnon,  Nicolas",http://lhjmq.qc.ca/prospects/2016/-90297904,AG,5.08.75,171,2000-06-28,College Esther-Blondin,QC/QC,AAA
2016,10,175,Blainville-Boisbriand,"Roy,  Harrison",http://lhjmq.qc.ca/prospects/2016/199294028,C,5.10.75,154,2000-01-17,Boston Bandits 16U,MA/MA,ECEL16
2016,10,176,Moncton,"Boudreau,  Cameron",http://lhjmq.qc.ca/prospects/2016/199257211,DG,5.11,147,1999-11-27,Governor's Academy PS,NH/NH,NED1
2016,10,177,Saint John,"Steinburg,  Matthew",http://lhjmq.qc.ca/prospects/2016/-159707841,C/AD,5.07,135,2000-10-07,Halifax Macs,NS/N-E,AAA
2016,10,178,Shawinigan,"Lemieux,  Anthony",http://lhjmq.qc.ca/prospects/2016/944486950,DG,6.04,198,1999-12-10,Espoirs Saguenay LSJ,QC/QC,Espoir
2016,10,179,Gatineau,"Murray,  John",http://lhjmq.qc.ca/prospects/2016/30901162,DG,5.11,170,2000-04-18,Noble and Greenough PS Bulldogs,MA/MA,NED1
2016,10,180,Val-d'Or,"Abraham,  Frédéric",http://lhjmq.qc.ca/prospects/2016/944511341,C,5.09.25,150,2000-07-15,Charles-Lemoyne Collège Dynamiques,QC/QC,Espoir
2016,10,181,Rouyn-Noranda,"St-Cyr,  Olivier",http://lhjmq.qc.ca/prospects/2016/944479651,AG,5.10.25,160,2000-01-17,Beauce-Appalaches Elites,QC/QC,Espoir
2016,11,182,Baie-Comeau,"Zarach-Croke,  Ethan",http://lhjmq.qc.ca/prospects/2016/199440201,AG,6.02,170,2000-05-04,Boston Junior Bruins 16U,MA/MA,USPHL16
2016,11,183,Halifax,"Smith,  William",http://lhjmq.qc.ca/prospects/2016/944490714,DG,6.00,177,2000-03-22,Ulysse School Prep U19,QC/QC,Prep
2016,11,184,Drummondville,"Palardy,  Antoine",http://lhjmq.qc.ca/prospects/2016/-89500961,DD,5.11.75,159,1999-05-03,Antoine-Girouard Collège Les Gaulois,QC/QC,AAA
2016,11,185,Sherbrooke,"Lapointe,  Yann-Félix",http://lhjmq.qc.ca/prospects/2016/-90297755,DG,5.11.5,165,1999-06-30,Magog Cantonniers,QC/QC,AAA
2016,11,186,Acadie-Bathurst,"Rand,  Sam",http://lhjmq.qc.ca/prospects/2016/224844787,DD,5.10,155,2000-03-08,Winchendon PS Wapitis,MA/MA,NED1
2016,11,187,Blainville-Boisbriand,"Boileau,  Samuel",http://lhjmq.qc.ca/prospects/2016/944490804,GB,5.11.5,164,2000-05-20,Milles-Iles Seigneurs,QC/QC,Espoir
2016,11,188,Baie-Comeau,"Bouquot,  Jacques",http://lhjmq.qc.ca/prospects/2016/224877508,C,6.00,152,2000-02-10,Salisbury PS Crimson Knights,CT/CT,NED1
2016,11,189,Chicoutimi,"Imbeau,  Nicolas",http://lhjmq.qc.ca/prospects/2016/944486849,C,5.07.5,149,2000-10-15,Rive Sud College Francais,QC/QC,Espoir
2016,11,190,Chicoutimi,"Mangan,  Paddy",http://lhjmq.qc.ca/prospects/2016/944517354,DD,5.11.25,164,2000-08-17,Rice Memorial HS Green Knights,VT/VT,Prep
2016,11,191,Charlottetown,"Cardone,  Nicholas",http://lhjmq.qc.ca/prospects/2016/944480050,C,5.11.5,165,1999-04-30,Chicoutimi Sagueneens,QC/QC,JM
2016,11,192,Shawinigan,"Cournoyer,  Jonathan",http://lhjmq.qc.ca/prospects/2016/944487054,GB,5.07,149,2000-11-30,Mortagne Noir et Or,QC/QC,Espoir
2016,11,193,Cape Breton,"Sauvé,  Nicolas",http://lhjmq.qc.ca/prospects/2016/944490660,AD,5.03.75,128,2000-01-24,Gatineau de L'Intrépide,QC/QC,AAA
2016,11,194,Moncton,"Higgins,  Mike",http://lhjmq.qc.ca/prospects/2016/228384059,DD,5.09.25,182,2000-04-06,Boston Advantage 16U,MA/MA,T1EH16
2016,11,195,Sherbrooke,"Todd,  Nathan",http://lhjmq.qc.ca/prospects/2016/944598032,C,5.11,156,1999-01-20,Trois-Rivières Estacades,QC/QC,AAA
2016,11,196,Shawinigan,"Robert,  Alexy",http://lhjmq.qc.ca/prospects/2016/-90298074,AT,5.10,177,2000-02-23,Mauricie Estacades,QC/QC,Espoir
2016,11,197,Gatineau,"Reeves,  Lucas",http://lhjmq.qc.ca/prospects/2016/944487690,AG,5.06.75,165,2000-10-20,Lac St-Louis Arsenal,QC/QC,Espoir
2016,11,198,Val-d'Or,"Timmons,  Logan",http://lhjmq.qc.ca/prospects/2016/-159707839,C,5.06.25,159,2000-05-14,Cape Breton West Inverary Islanders,NS/N-E,AAA
2016,11,199,Rouyn-Noranda,"Roy,  Shon-Olivier",http://lhjmq.qc.ca/prospects/2016/944479763,AG,5.08,144,2000-01-03,Mortagne Noir et Or,QC/QC,Espoir
2016,12,200,Drummondville,"Lemieux,  Bryan",http://lhjmq.qc.ca/prospects/2016/944604145,AG,6.00,177,2000-04-21,Levis Commandeurs,QC/QC,AAA
2016,12,201,Halifax,"Scoville,  Brian",http://lhjmq.qc.ca/prospects/2016/-104991768,DG,6.02,209,1999-03-28,Winchendon PS Wapitis,MA/MA,NED1
2016,12,202,Charlottetown,"Gaudreau,  Alexis",http://lhjmq.qc.ca/prospects/2016/944481700,DG,6.02,188,1999-06-08,Levis Commandeurs,QC/QC,AAA
2016,12,203,Gatineau,"St-Louis,  Brendan",http://lhjmq.qc.ca/prospects/2016/-90297890,DG,5.08.5,171,2000-09-07,Jonquière Elites,QC/QC,AAA
2016,12,204,Acadie-Bathurst,"Tetreault,  Jordan",http://lhjmq.qc.ca/prospects/2016/-105184254,DG,6.01,200,1998-05-05,Boston Junior Bruins 18U,MA/MA,USPHL18
2016,12,205,Blainville-Boisbriand,"Thomas,  Ben",http://lhjmq.qc.ca/prospects/2016/94460308,C/AD,5.09,157,1999-01-09,Winchendon PS Wapitis,MA/MA,NED1
2016,12,206,Québec,"St-Pierre,  Guillaume",http://lhjmq.qc.ca/prospects/2016/944487597,AD,5.10.25,184,2000-01-10,Saint-François Séminaire Blizzard,QC/QC,AAA
2016,12,207,Victoriaville,"Fréchette,  Jacob",http://lhjmq.qc.ca/prospects/2016/944604166,AG,5.10.25,159,2000-04-10,Marie-Rivier Canimex,QC/QC,Espoir
2016,12,208,Victoriaville,"Lecompte,  Raphaël",http://lhjmq.qc.ca/prospects/2016/944479434,AG,5.09.25,163,2000-01-18,Marie-Rivier Canimex,QC/QC,Espoir
2016,12,209,Charlottetown,"Paquette,  Sébastien",http://lhjmq.qc.ca/prospects/2016/944481328,DD,6.00.75,173,1999-07-13,Lac St-Louis Lions,QC/QC,AAA
2016,12,210,Rimouski,"Lavoie,  David",http://lhjmq.qc.ca/prospects/2016/190305451,C,6.00,173,1997-08-28,Rouyn-Noranda Huskies,QC/QC,JM
2016,12,211,Gatineau,"Martineau,  Simon",http://lhjmq.qc.ca/prospects/2016/944490756,DG,5.11.25,140,2000-01-08,Lac St-Louis Predateurs,QC/QC,Espoir
2016,12,212,Moncton,"Massie,  Dylan",http://lhjmq.qc.ca/prospects/2016/944487706,C,6.01,170,1999-01-01,John Rennie HS,QC/QC,JUVD1
2016,12,213,Sherbrooke,"Gagnon,  Tristan",http://lhjmq.qc.ca/prospects/2016/-159739363,AD,5.08.75,169,1999-03-07,Magog Cantonniers,QC/QC,AAA
2016,12,214,Shawinigan,"Blais,  Anthony",http://lhjmq.qc.ca/prospects/2016/178722315,GB,6.03,220,2000-01-05,Mauricie Cataractes Midget BB,QC/QC,MBB
2016,12,215,Gatineau,"Lortie,  Jonathan",http://lhjmq.qc.ca/prospects/2016/944486896,DD,5.06.75,142,2000-03-23,Saint-François Séminaire Blizzard,QC/QC,AAA
2016,12,216,Val-d'Or,"Bourque,  Pierre-Olivier",http://lhjmq.qc.ca/prospects/2016/944487676,AD,6.02,164,2000-02-04,Amos Forestiers,QC/QC,AAA
2016,12,217,Chicoutimi,"Schlaht,  Wyatt",http://lhjmq.qc.ca/prospects/2016/-104839966,AG,5.11,172,2000-06-04,St. Sebastian's PS Arrows,MA/MA,NED1
2016,13,218,Baie-Comeau,"Doiron,  Chad",http://lhjmq.qc.ca/prospects/2016/-159714507,AG,5.11,152,2000-05-08,Moncton Flyers,NB/NB,AAA
2016,13,219,Halifax,"MacPhee,  Ian",http://lhjmq.qc.ca/prospects/2016/944499966,AD,5.10.25,203,1999-03-28,Halifax Macs,NS/N-E,AAA
2016,13,220,Drummondville,"Plante,  Jérémie",http://lhjmq.qc.ca/prospects/2016/944510601,AT,5.05.75,145,2000-07-20,St. Bernard College M17 Majeur,QC/QC,LHPS
2016,13,221,Sherbrooke,"Lavallee,  Nolan",http://lhjmq.qc.ca/prospects/2016/149842368,DG,6.00.75,177,1999-02-21,Kimball Union Academy PS,NH/NH,NED1
2016,13,222,Acadie-Bathurst,"Blanchard,  Mathieu",http://lhjmq.qc.ca/prospects/2016/-159716815,C,5.08,149,2000-02-03,Newbridge Academy U18,NB/NB,PSHF
2016,13,223,Blainville-Boisbriand,"Giguère,  Charles-Antoine",http://lhjmq.qc.ca/prospects/2016/944479632,AG,5.09.75,162,1999-05-03,Levis Commandeurs,QC/QC,AAA
2016,13,224,Québec,"Kesselring,  Michael",http://lhjmq.qc.ca/prospects/2016/-216519289,DD,6.02,155,2000-01-13,New Hampton PS Huskies,NH/NH,NED1
2016,13,225,Victoriaville,"Copeland,  John",http://lhjmq.qc.ca/prospects/2016/188455155,AD,6.06,175,1999-01-03,Belmont Hill PS,MA/MA,NED1
2016,13,226,Rouyn-Noranda,"Haché,  Olivier-Luc",http://lhjmq.qc.ca/prospects/2016/944611245,C,5.07.5,140,2000-10-04,Rothesay Netherwood Varsity U18,NB/NB,PSHF
2016,13,227,Charlottetown,"Di Girolamo,  Jake",http://lhjmq.qc.ca/prospects/2016/-105023042,AG,5.09.5,164,2000-04-09,Lac St-Louis Lions,QC/QC,AAA
2016,13,228,Rimouski,"Kemp,  Philip",http://lhjmq.qc.ca/prospects/2016/94460206,DD,6.02.75,186,1999-02-12,USA U17,CT/CT,NTDP
2016,13,229,Cape Breton,"Major,  Jérémie",http://lhjmq.qc.ca/prospects/2016/944604103,DG,5.10,159,2000-02-23,Antoine Girouard College Gaulois,QC/QC,Espoir
2016,13,230,Moncton,"Templeman,  Matt",http://lhjmq.qc.ca/prospects/2016/-159709502,DD,5.11,198,2000-04-26,Newbridge Academy U18,NL/T-N,PSHF
2016,13,231,Saint John,"Fournier,  Derek",http://lhjmq.qc.ca/prospects/2016/199257207,GB,6.00,170,1999-01-01,Bangor HS,ME/ME,ME-HS
2016,13,232,Shawinigan,"Pasquale,  Matt",http://lhjmq.qc.ca/prospects/2016/228396736,GB,5.11.25,146,2000-10-16,Central Catholic HS Raiders,MA/MA,MA-HS
2016,13,233,Gatineau,"Grandmaison,  Maxime",http://lhjmq.qc.ca/prospects/2016/-159714544,AG,5.11.5,153,2000-02-18,Moncton Flyers,NB/NB,AAA
2016,13,234,Val-d'Or,"Harris,  Jordan",http://lhjmq.qc.ca/prospects/2016/224949073,DG,5.09,158,2000-07-07,Kimball Union Academy PS,MA/MA,NED1
2016,13,235,Rouyn-Noranda,"Porter,  Aiden",http://lhjmq.qc.ca/prospects/2016/-216519025,GB,6.02,160,1999-05-18,Rivers PS Red Wings,MA/MA,NED1
2016,14,236,Baie-Comeau,"Marois,  Francis",http://lhjmq.qc.ca/prospects/2016/178724113,GB,5.06,155,2000-10-24,Cote Nord Dynamo,QC/QC,Espoir
2016,14,237,Halifax,"Matte,  Cedric",http://lhjmq.qc.ca/prospects/2016/944511363,DG,5.11,157,2000-01-14,Bishop's College U16,QC/QC,PSHF
2016,14,238,Drummondville,"Betts,  Henry Gray",http://lhjmq.qc.ca/prospects/2016/228388251,AT,6.02,195,2000-12-20,Hingham HS Harbormen,MA/MA,MA-HS
2016,14,239,Sherbrooke,"Haskins,  Kyle",http://lhjmq.qc.ca/prospects/2016/944517344,C/AG,5.09.25,158,2000-02-16,Selects Academy 16UNat at South Kent School,VT/VT,USPHL16
2016,14,240,Acadie-Bathurst,"Côté-Tanguay,  Emery",http://lhjmq.qc.ca/prospects/2016/-242083676,C,6.00,160,2000-02-21,Denis Francoeur Hockey Academy M17 Majeur,QC/QC,Prep
2016,14,241,Blainville-Boisbriand,"Desgroseilliers,  Mathis",http://lhjmq.qc.ca/prospects/2016/944487704,DD,5.09,158,2000-06-23,Chateauguay Grenadiers,QC/QC,AAA
2016,14,242,Québec,"Fortier,  Alexandre",http://lhjmq.qc.ca/prospects/2016/944604401,AD,5.06.5,146,2000-04-24,Pointe-Levy Corsaires,QC/QC,Espoir
2016,14,243,Victoriaville,"Veilleux,  Jake",http://lhjmq.qc.ca/prospects/2016/-216518889,AD,5.11,180,2000-01-19,Selects Academy 16UAm at South Kent School,CT/CT,ConnM
2016,14,244,Chicoutimi,"Leduc,  Mathias",http://lhjmq.qc.ca/prospects/2016/944602765,DD,6.00,172,2000-03-20,Espoirs Saguenay LSJ,QC/QC,Espoir
2016,14,245,Charlottetown,"Needham,  Craig",http://lhjmq.qc.ca/prospects/2016/-159713582,C,5.08.75,161,1999-03-31,Lawrence Academy Spartans,MA/MA,NED1
2016,14,246,Rimouski,"Sundquist,  Corson",http://lhjmq.qc.ca/prospects/2016/-36670538,AD,5.11,180,1999-04-20,Selects Academy 16UNat at South Kent School,CT/CT,USPHL16
2016,14,247,Cape Breton,"Lyons,  Thomas",http://lhjmq.qc.ca/prospects/2016/188457757,C,5.10.5,168,2000-04-01,St. Sebastian's PS Arrows,MA/MA,NED1
